review_id,sentiment_score,review_length,exclamation_count,exclamation_ratio,capital_ratio,avg_word_length,readability_score
918,0.08500526094276091,649,3,0.004622496147919877,0.05213613323678494,4.451463790446842,69.15671827307877
919,0.16650623885918003,241,2,0.008298755186721992,0.0328042328042328,4.012448132780083,82.35622087456113
920,0.3147058823529412,130,2,0.015384615384615385,0.24007561436672967,4.315384615384615,76.19612500000002
921,-0.1,124,0,0.0,0.031189083820662766,4.395161290322581,76.86668458781364
922,0.19223985890652556,83,0,0.0,0.019021739130434784,4.590361445783133,65.63419277108436
923,-0.07312925170068027,182,1,0.005494505494505495,0.013262599469496022,4.252747252747253,71.95999389499391
924,0.12545454545454546,75,0,0.0,0.005813953488372093,4.693333333333333,60.33975000000002
925,0.011309523809523816,172,0,0.0,0.05747126436781609,4.319767441860465,82.45396032831738
926,0.15905525846702318,170,0,0.0,0.025503355704697986,4.529411764705882,61.26042483660133
927,-0.027272727272727258,90,0,0.0,0.043256997455470736,4.533333333333333,67.57625000000003
928,-0.278125,127,1,0.007874015748031496,0.02037351443123939,4.811023622047244,70.51291338582679
929,-0.08257575757575761,105,0,0.0,0.03537735849056604,4.3238095238095235,70.63250000000004
930,0.0905328798185941,173,5,0.028901734104046242,0.02512562814070352,4.745664739884393,71.1608905346821
931,0.06733333333333334,99,0,0.0,0.03271028037383177,4.444444444444445,70.28000000000003
932,0.11405423280423282,380,0,0.0,0.01555023923444976,4.523684210526316,53.72078947368425
933,-0.03697199265381082,165,0,0.0,0.027941176470588237,4.3090909090909095,77.97068181818183
934,0.27222222222222225,88,0,0.0,0.025787965616045846,4.136363636363637,77.37267241379313
935,0.09444444444444444,108,0,0.0,0.021686746987951807,3.9722222222222223,83.07500000000003
936,-0.16319444444444445,166,0,0.0,0.035346097201767304,4.572289156626506,82.80576974564929
937,-0.05441176470588236,214,6,0.028037383177570093,0.017162471395881007,4.299065420560748,73.10971603163195
938,-0.09506172839506173,148,1,0.006756756756756757,0.015723270440251572,4.466216216216216,64.3085102739726
939,-0.11448717948717949,127,1,0.007874015748031496,0.025225225225225224,4.511811023622047,74.70512992125985
940,0.016666666666666673,105,2,0.01904761904761905,0.019801980198019802,4.0,81.9376923076923
941,0.09000000000000001,193,0,0.0,0.030136986301369864,3.9585492227979273,75.48339666090963
942,0.1476317523056654,329,2,0.0060790273556231,0.02714600146735143,4.279635258358662,72.23037267080748
943,-0.022499999999999985,211,1,0.004739336492890996,0.03733955659276546,4.265402843601896,81.89962184873953
944,0.14275641025641025,206,0,0.0,0.01744186046511628,4.325242718446602,69.96176963812889
945,-0.06319444444444444,65,0,0.0,0.022058823529411766,4.3538461538461535,73.55237500000003
946,-0.25285714285714284,123,3,0.024390243902439025,0.09053497942386832,4.08130081300813,79.80498475609757
947,-0.08828924162257495,94,0,0.0,0.03747072599531616,4.76595744680851,65.99516129032261
948,-0.14437499999999995,76,2,0.02631578947368421,0.10658307210031348,4.328947368421052,68.44210526315791
949,-0.19895833333333335,75,0,0.0,0.03470031545741325,4.333333333333333,73.17000000000003
950,0.22121212121212122,296,15,0.05067567567567568,0.04560530679933665,4.222972972972973,77.26966571834996
951,0.3014455782312925,140,1,0.007142857142857143,0.01773049645390071,4.192857142857143,82.27468253968254
952,0.06269841269841271,279,0,0.0,0.03076923076923077,4.56989247311828,21.856636363636397
953,0.2111607142857143,58,1,0.017241379310344827,0.01984126984126984,4.517241379310345,76.91272413793105
954,-0.03774801587301587,176,3,0.017045454545454544,0.021739130434782608,4.403409090909091,76.30795454545456
955,0.15873015873015872,201,0,0.0,0.03150525087514586,4.437810945273632,78.89423292935267
956,0.006798245614035087,241,7,0.029045643153526972,0.02716297786720322,4.3153526970954355,85.0275
957,0.11666666666666665,80,1,0.0125,0.06666666666666667,4.15,64.50083333333335
958,0.1827731092436975,275,0,0.0,0.019642857142857142,4.178181818181818,77.10241477272727
959,-0.06987408810325477,236,6,0.025423728813559324,0.03229278794402583,4.22457627118644,77.38456008583691
960,0.13549382716049385,201,0,0.0,0.02011173184357542,4.597014925373134,69.78190298507465
961,-0.25714285714285706,66,0,0.0,0.04814814814814815,4.196969696969697,77.28750000000002
962,-0.04078282828282828,225,1,0.0044444444444444444,0.04883227176220807,4.328888888888889,73.46427380952383
963,0.030139594531334503,194,16,0.08247422680412371,0.036613272311212815,4.752577319587629,69.49493243243246
964,0.001978114478114491,315,0,0.0,0.02074074074074074,4.4412698412698415,58.96648351648355
965,0.15999999999999998,78,0,0.0,0.022727272727272728,4.064102564102564,86.26307692307695
966,-0.571875,110,3,0.02727272727272727,0.007853403141361256,3.8727272727272726,92.09084607543323
967,0.15601851851851847,129,1,0.007751937984496124,0.030131826741996232,4.333333333333333,72.2727131782946
968,0.03543478260869565,195,0,0.0,0.01775147928994083,4.466666666666667,70.16586538461539
969,-0.18919191919191922,111,0,0.0,0.024691358024691357,4.513513513513513,73.09241554054056
970,0.15995691609977325,394,2,0.005076142131979695,0.046044098573281456,4.106598984771574,80.96073604060915
971,0.07001380262249828,615,0,0.0,0.01882693700217234,4.6292682926829265,60.121955909943736
972,0.4537587412587412,111,8,0.07207207207207207,0.002173913043478261,4.396396396396397,81.95102702702704
973,0.060972853535353526,143,9,0.06293706293706294,0.036585365853658534,4.286713286713287,81.03120892018782
974,0.09460119047619049,422,0,0.0,0.02263942573163998,4.395734597156398,72.45598341232231
975,0.2,146,0,0.0,0.043674698795180725,4.726027397260274,68.25650000000002
976,0.059375000000000004,175,0,0.0,0.02763157894736842,4.474285714285714,72.14263095238097
977,0.05069444444444445,104,1,0.009615384615384616,0.03110047846889952,4.3076923076923075,73.02706917475729
978,-0.0400793650793651,135,0,0.0,0.054878048780487805,3.8444444444444446,89.73250000000002
979,-0.08333333333333333,78,1,0.01282051282051282,0.01812688821752266,4.423076923076923,68.81942307692312
980,-0.78125,61,2,0.03278688524590164,0.02066115702479339,4.262295081967213,84.67500000000001
981,0.12954545454545452,172,1,0.005813953488372093,0.02244039270687237,4.25,79.69211627906978
982,-0.036756453423120096,173,1,0.005780346820809248,0.02051983584131327,4.3468208092485545,76.30497350674376
983,-0.02085137085137084,203,0,0.0,0.02442002442002442,4.216748768472907,75.89216954022992
984,-0.04172222222222223,149,0,0.0,0.03571428571428571,4.134228187919463,81.80045759609519
985,0.11875,278,0,0.0,0.014143094841930116,4.517985611510792,66.0488127090301
986,0.05751488095238098,244,2,0.00819672131147541,0.018108651911468814,4.188524590163935,75.4204098360656
987,-0.060416666666666674,99,0,0.0,0.04377880184331797,4.636363636363637,78.05619318181822
988,0.017619047619047618,512,0,0.0,0.01966652415562206,4.775390625,59.04026965725811
989,-0.06599999999999999,212,0,0.0,0.019428571428571427,4.254716981132075,74.29815596725551
990,0.07460317460317459,74,0,0.0,0.03184713375796178,4.486486486486487,88.83814189189192
991,0.025542929292929287,181,0,0.0,0.03744798890429958,4.121546961325967,81.4079411764706
992,0.0638068181818182,309,0,0.0,0.0549800796812749,4.271844660194175,78.42854037267082
993,0.20243055555555556,104,2,0.019230769230769232,0.02403846153846154,4.134615384615385,78.68384615384616
994,-0.026687931951089854,241,1,0.004149377593360996,0.03927813163481953,4.0995850622406635,80.04641770401106
995,0.02582101806239738,297,4,0.013468013468013467,0.037183544303797465,4.5353535353535355,73.89622009569379
996,0.07509259259259259,105,1,0.009523809523809525,0.019736842105263157,4.561904761904762,63.74287216828482
997,0.025746886857997954,493,3,0.006085192697768763,0.020100502512562814,4.212981744421906,73.77818084089826
998,0.024411865569272967,749,1,0.0013351134846461949,0.02210623272950568,4.552736982643525,57.64306343364366
999,-0.09861111111111111,115,0,0.0,0.009746588693957114,4.582608695652174,64.31434782608697
1000,-0.03615740740740741,125,0,0.0,0.017452006980802792,4.672,54.22203168044081
1001,0.18662037037037038,153,0,0.0,0.022222222222222223,4.5359477124183005,70.58786764705884
1002,-0.00827097505668933,189,0,0.0,0.01600985221674877,4.417989417989418,59.0204761904762
1003,0.13232323232323231,252,0,0.0,0.03330249768732655,4.511904761904762,63.67928571428571
1004,0.028787878787878786,153,0,0.0,0.029780564263322883,4.26797385620915,59.85838235294119
1005,0.005681818181818178,183,4,0.02185792349726776,0.02219482120838471,4.584699453551913,61.9268351648352
1006,0.12037037037037036,172,0,0.0,0.024,4.517441860465116,71.82478468899522
1007,0.14814236111111112,175,0,0.0,0.015235457063711912,4.28,77.14868131868133
1008,-0.13701923076923078,144,1,0.006944444444444444,0.04043545878693624,4.659722222222222,65.28679875679877
1009,0.11870813792688788,386,1,0.0025906735751295338,0.024075161479741633,4.637305699481865,69.46789610389612
1010,0.20885089496791626,312,4,0.01282051282051282,0.055600322320709106,4.269230769230769,88.23479020979022
1011,-0.0625,147,0,0.0,0.025157232704402517,4.482993197278912,73.35939795918368
1012,-0.00968253968253967,202,0,0.0,0.025735294117647058,4.1683168316831685,73.86026552655268
1013,0.1297208931419458,134,1,0.007462686567164179,0.020634920634920634,4.850746268656716,63.56009121061362
1014,0.02582101806239738,297,4,0.013468013468013467,0.037183544303797465,4.5353535353535355,73.89622009569379
1015,0.0630952380952381,170,0,0.0,0.014265335235378032,4.317647058823529,70.71571895424839
1016,0.14446969696969697,131,0,0.0,0.031078610603290677,4.404580152671755,79.87743129770993
1017,0.009166666666666674,126,0,0.0,0.022263450834879406,4.468253968253968,54.47555737704921
1018,-0.05487499999999999,239,0,0.0,0.023506366307541625,4.451882845188284,72.36281544256123
1019,0.21055555555555555,146,0,0.0,0.03773584905660377,4.527397260273973,69.17216438356166
1020,0.1760900389932648,354,0,0.0,0.018134715025906734,4.590395480225989,72.91283172804536
1021,0.01011904761904763,112,0,0.0,0.07172131147540983,4.419642857142857,65.50792857142861
1022,0.14814814814814814,151,0,0.0,0.026446280991735537,4.19205298013245,85.9317908388521
1023,-0.07782051282051282,270,0,0.0,0.018010291595197257,4.5962962962962965,59.98835755322747
1024,0.24654307692307686,231,0,0.0,0.03632694248234107,4.515151515151516,68.77912162162163
1025,0.013478260869565235,462,0,0.0,0.029197080291970802,4.2813852813852815,68.81962662337665
1026,0.01626984126984127,259,0,0.0,0.0236013986013986,4.579150579150579,52.50325675675677
1027,0.07291666666666667,124,1,0.008064516129032258,0.04712041884816754,4.774193548387097,56.69766129032263
1028,-0.007121212121212122,584,1,0.0017123287671232876,0.0189897455374098,4.7534246575342465,61.266386986301384
1029,-0.034230769230769224,116,0,0.0,0.012,4.405172413793103,66.87545977011497
1030,0.08055555555555555,165,0,0.0,0.011968085106382979,4.666666666666667,58.50666666666669
1031,-0.019823232323232333,265,1,0.0037735849056603774,0.03395585738539898,4.69811320754717,73.03077830188683
1032,-0.160521978021978,128,0,0.0,0.02111324376199616,4.234375,71.92123655913981
1033,0.079375,68,0,0.0,0.02280130293159609,4.720588235294118,56.60531094527363
1034,0.1763888888888889,63,2,0.031746031746031744,0.025,4.682539682539683,73.95616071428573
1035,-0.25357142857142856,118,1,0.00847457627118644,0.008714596949891068,4.033898305084746,69.40778846153849
1036,0.18512396694214875,107,0,0.0,0.02536997885835095,4.5514018691588785,74.58833852544134
1037,0.27380952380952384,133,0,0.0,0.03608247422680412,4.541353383458647,59.2448717948718
1038,-0.141875,151,1,0.006622516556291391,0.01903367496339678,4.66887417218543,53.87748881431769
1039,0.08409090909090909,349,0,0.0,0.023968042609853527,4.581661891117479,59.642106703146396
1040,0.19910256410256413,207,1,0.004830917874396135,0.025157232704402517,4.120772946859903,73.7083325123153
1041,0.1325,397,0,0.0,0.034229828850855744,4.26448362720403,73.8693181818182
1042,0.06347362514029181,294,9,0.030612244897959183,0.026778242677824266,4.285714285714286,79.87471938775512
1043,-0.04720279720279719,188,0,0.0,0.027450980392156862,4.148936170212766,78.88333333333334
1044,0.09909420289855073,206,1,0.0048543689320388345,0.0608187134502924,4.315533980582524,81.87131607335492
1045,0.027407407407407415,112,0,0.0,0.05343511450381679,4.848214285714286,64.79021428571431
1046,0.53,62,2,0.03225806451612903,0.039285714285714285,4.693548387096774,66.965
1047,0.13188405797101452,161,3,0.018633540372670808,0.027338129496402876,4.503105590062112,71.83107501194459
1048,0.1067156862745098,138,1,0.007246376811594203,0.019120458891013385,3.9782608695652173,81.25408695652175
1049,0.12981150793650795,285,1,0.0035087719298245615,0.02912621359223301,4.428070175438597,56.457272727272766
1050,-0.041666666666666664,162,0,0.0,0.017937219730941704,4.265432098765432,74.19833333333334
1051,0.17589225589225588,171,3,0.017543859649122806,0.0350609756097561,4.12280701754386,71.94728571428574
1052,-0.2654761904761905,135,0,0.0,0.020689655172413793,4.503703703703704,75.02687500000003
1053,0.08409090909090909,131,2,0.015267175572519083,0.034220532319391636,4.198473282442748,72.88732824427481
1054,-0.028613199665831254,222,0,0.0,0.027114967462039046,4.364864864864865,75.4887320574163
1055,0.0760030864197531,234,1,0.004273504273504274,0.020263424518743668,4.358974358974359,69.98038461538462
1056,0.4857142857142857,35,1,0.02857142857142857,0.03389830508474576,5.171428571428572,62.59375000000003
1057,0.09465811965811967,123,0,0.0,0.0347985347985348,4.67479674796748,67.42449695121952
1058,0.33636363636363636,135,0,0.0,0.05631067961165048,3.9851851851851854,87.00291666666669
1059,-0.030353535353535365,179,0,0.0,0.01984126984126984,4.407821229050279,63.19620111731845
1060,0.24138257575757577,150,2,0.013333333333333334,0.04409448818897638,4.5,78.24600000000001
1061,0.23934343434343436,172,0,0.0,0.022911051212938006,4.604651162790698,59.506755239520984
1062,-0.08095238095238096,126,1,0.007936507936507936,0.023060796645702306,3.888888888888889,83.82214285714286
1063,0.10561594202898551,282,4,0.014184397163120567,0.04329725228975854,4.524822695035461,81.38580000000003
1064,0.11319444444444444,129,0,0.0,0.01669449081803005,4.821705426356589,57.02893750000004
1065,0.22550198959289872,329,5,0.015197568389057751,0.026333113890717578,4.908814589665654,69.68804511278198
1066,0.009967320261437906,186,0,0.0,0.03753026634382567,4.849462365591398,73.13288288288288
1067,0.2124603174603175,226,2,0.008849557522123894,0.023076923076923078,4.150442477876106,70.05261904761907
1068,0.5503977272727273,66,4,0.06060606060606061,0.007662835249042145,4.2272727272727275,82.41477272727275
1069,0.1194047619047619,282,0,0.0,0.013502779984114376,4.535460992907802,60.39000000000003
1070,-0.0007990056818181878,223,3,0.013452914798206279,0.02462526766595289,4.354260089686099,70.98336850435244
1071,0.33958333333333335,86,3,0.03488372093023256,0.0440771349862259,4.453488372093023,71.39988372093026
1072,-0.06322751322751323,212,1,0.0047169811320754715,0.03721488595438175,4.117924528301887,85.76812723556463
1073,0.057494331065759616,186,0,0.0,0.02441860465116279,4.865591397849462,61.79431451612905
1074,-0.10214285714285716,146,0,0.0,0.013824884792626729,4.561643835616438,65.6196551724138
1075,0.13333333333333333,58,0,0.0,0.01730103806228374,5.155172413793103,63.78513793103451
1076,0.039545454545454536,110,0,0.0,0.04219409282700422,4.4818181818181815,72.61545454545457
1077,0.36800000000000005,40,0,0.0,0.03409090909090909,4.55,92.20333333333335
1078,0.26,83,0,0.0,0.00554016620498615,4.783132530120482,92.48890227576976
1079,0.41,66,1,0.015151515151515152,0.026143790849673203,4.7727272727272725,70.27943181818185
1080,0.11079545454545454,129,0,0.0,0.023381294964028777,4.441860465116279,64.5176377952756
1081,0.022999999999999986,80,0,0.0,0.03880597014925373,4.35,70.04
1082,0.018749999999999992,124,1,0.008064516129032258,0.029357798165137616,4.516129032258065,70.17571646341464
1083,0.075,162,0,0.0,0.02127659574468085,4.166666666666667,67.93388888888889
1084,-0.1596153846153846,159,3,0.018867924528301886,0.03299856527977044,4.761006289308176,72.05364715189874
1085,0.24722222222222218,129,0,0.0,0.03041144901610018,4.488372093023256,70.45417151162792
1086,0.09608201058201059,395,0,0.0,0.0226576852418861,4.281012658227848,68.57874750166556
1087,0.24062499999999998,160,0,0.0,0.018950437317784258,4.425,66.52597484276731
1088,0.08865546218487397,299,0,0.0,0.03804347826086957,4.511705685618729,61.95748850334449
1089,0.03774587985114301,162,0,0.0,0.022871664548919948,4.9753086419753085,59.93864734299518
1090,0.07222222222222224,105,0,0.0,0.019313304721030045,4.628571428571429,62.34166666666668
1091,0.028108465608465607,329,0,0.0,0.021016949152542375,4.665653495440729,44.870071428571435
1092,-0.07923280423280421,330,0,0.0,0.028050490883590462,4.5212121212121215,68.45311111111111
1093,-0.1714506172839506,105,0,0.0,0.0200445434298441,4.485714285714286,67.08000000000003
1094,0.18636363636363634,62,0,0.0,0.032467532467532464,5.161290322580645,53.20629032258066
1095,0.3369281045751634,142,0,0.0,0.021885521885521887,4.366197183098592,73.83424295774651
1096,0.0972027606896028,365,0,0.0,0.025096525096525095,4.46027397260274,76.42262453300125
1097,0.2202380952380952,98,0,0.0,0.034482758620689655,4.010204081632653,80.40051020408164
1098,0.07196969696969698,157,0,0.0,0.030927835051546393,4.56687898089172,67.7502419354839
1099,0.184347442680776,164,0,0.0,0.02203856749311295,4.603658536585366,68.03995228357195
1100,0.18970588235294122,154,0,0.0,0.0499219968798752,4.298701298701299,63.77164502164503
1101,0.006818181818181814,144,0,0.0,0.024875621890547265,4.326388888888889,82.42000000000002
1102,0.1988095238095238,45,0,0.0,0.020833333333333332,4.466666666666667,69.41000000000003
1103,0.03500000000000001,98,0,0.0,0.02877697841726619,4.36734693877551,75.7889002267574
1104,0.2692261904761905,207,1,0.004830917874396135,0.05056179775280899,4.497584541062802,72.68457800511513
1105,0.16953917050691242,287,1,0.003484320557491289,0.02666666666666667,4.630662020905923,60.95682694541233
1106,0.23582589285714287,163,0,0.0,0.024193548387096774,4.067484662576687,83.37270858895707
1107,-0.07591919191919191,186,0,0.0,0.021491782553729456,4.338709677419355,64.7710810810811
1108,0.03489583333333332,178,1,0.0056179775280898875,0.02857142857142857,4.084269662921348,78.93729661016951
1109,0.24722222222222218,129,0,0.0,0.03041144901610018,4.488372093023256,70.45417151162792
1110,0.1499375,79,2,0.02531645569620253,0.038011695906432746,4.493670886075949,71.92964556962026
1111,0.2227272727272727,85,0,0.0,0.028125,4.047058823529412,82.04176470588239
1112,-0.02847222222222222,120,1,0.008333333333333333,0.023952095808383235,4.491666666666666,72.46500000000002
1113,0.24012820512820512,95,0,0.0,0.02242152466367713,4.842105263157895,58.27039473684212
1114,0.19687500000000002,100,0,0.0,0.03496503496503497,4.45,86.7817272727273
1115,0.07810924369747899,129,1,0.007751937984496124,0.01129032258064516,4.961240310077519,44.01250000000002
1116,0.505,160,0,0.0,0.019287833827893175,4.34375,69.52672468354433
1117,-0.1213903743315508,109,1,0.009174311926605505,0.057971014492753624,4.605504587155964,74.6926009174312
1118,-0.1633958633958634,64,0,0.0,0.019867549668874173,4.890625,73.07395833333337
1119,-0.06317460317460317,157,0,0.0,0.0421875,4.305732484076433,80.43453184713378
1120,-0.03125,92,0,0.0,0.005,4.489130434782608,-4.249347826086932
1121,0.1644736842105263,121,0,0.0,0.037102473498233215,4.8429752066115705,63.12200413223141
1122,-0.18582251082251086,172,0,0.0,0.02461139896373057,4.6395348837209305,66.37038759689926
1123,0.20200520833333335,182,9,0.04945054945054945,0.02278481012658228,4.450549450549451,71.50839660339663
1124,0.079875,174,2,0.011494252873563218,0.03355704697986577,4.488505747126437,66.66117647058826
1125,0.12878787878787878,178,1,0.0056179775280898875,0.021367521367521368,4.078651685393258,81.57112870275793
1126,0.04047619047619048,122,0,0.0,0.0455531453362256,3.8852459016393444,85.95297131147542
1127,0.07196969696969699,464,0,0.0,0.026529507309149974,4.168103448275862,70.17431586608444
1128,0.014285714285714306,87,0,0.0,0.04533333333333334,4.448275862068965,60.84163793103451
1129,0.2654761904761905,117,0,0.0,0.033203125,4.6068376068376065,68.54769230769233
1130,0.040186868686868694,182,5,0.027472527472527472,0.03238341968911917,4.571428571428571,69.43590909090912
1131,-0.037777777777777785,180,0,0.0,0.023383768913342505,4.15,74.825
1132,0.1722222222222222,195,0,0.0,0.04450625869262865,3.917948717948718,81.63225533628676
1133,0.2482142857142857,149,7,0.04697986577181208,0.060126582278481014,4.409395973154362,78.23778007227672
1134,-0.07718537414965987,136,0,0.0,0.037300177619893425,4.352941176470588,68.41818181818182
1135,0.09401084010840112,351,2,0.005698005698005698,0.04287515762925599,4.7578347578347575,64.19842948717951
1136,0.1476190476190476,117,0,0.0,0.029684601113172542,4.914529914529915,59.14769230769235
1137,0.16953125000000002,140,0,0.0,0.04288164665523156,4.428571428571429,72.44535714285718
1138,0.02172889610389611,280,2,0.007142857142857143,0.019642857142857142,4.0928571428571425,72.55476426799011
1139,-0.022596153846153842,78,0,0.0,0.017094017094017096,4.666666666666667,61.93176923076925
1140,-0.18333333333333335,119,2,0.01680672268907563,0.032692307692307694,4.453781512605042,68.69072128851543
1141,0.042838541666666674,236,16,0.06779661016949153,0.02727272727272727,4.3474576271186445,70.41820903954803
1142,-0.03284313725490197,181,0,0.0,0.01914580265095729,3.861878453038674,83.59349294045427
1143,-0.0004347826086956622,274,1,0.0036496350364963502,0.018949181739879414,4.416058394160584,69.73334955393352
1144,-0.03169934640522874,219,3,0.0136986301369863,0.04390243902439024,4.054794520547945,83.23103881278541
1145,-0.025162760416666666,86,4,0.046511627906976744,0.07848837209302326,4.255813953488372,79.98759803921571
1146,0.08285353535353535,277,0,0.0,0.02295918367346939,4.462093862815885,70.45631430505416
1147,0.10351790935672515,218,3,0.013761467889908258,0.041530054644808745,4.385321100917431,69.51147847565282
1148,0.32604797979797984,252,2,0.007936507936507936,0.02761904761904762,4.333333333333333,72.07214285714286
1149,0.262037037037037,147,0,0.0,0.024311183144246355,4.319727891156463,75.86682745825605
1150,0.19694444444444445,147,0,0.0,0.033444816053511704,4.204081632653061,80.26552040816328
1151,-0.164766081871345,188,6,0.031914893617021274,0.017496635262449527,4.122340425531915,83.68253623188407
1152,0.12629629629629632,164,0,0.0,0.01859799713876967,4.475609756097561,62.80750000000005
1153,0.06058608058608057,96,0,0.0,0.017094017094017096,5.041666666666667,62.4675
1154,0.11203703703703706,214,0,0.0,0.046620046620046623,4.163551401869159,87.1970809859155
1155,-0.009999999999999986,135,0,0.0,0.044989775051124746,3.8518518518518516,89.76128205128205
1156,-0.09699074074074075,174,6,0.034482758620689655,0.03137789904502047,4.419540229885057,74.83792148362238
1157,0.07196969696969696,85,0,0.0,0.02356020942408377,4.682352941176471,68.65297794117647
1158,0.24212121212121215,133,0,0.0,0.0213903743315508,4.390977443609023,73.75053759398497
1159,0.11320261437908495,228,0,0.0,0.023133543638275498,4.442982456140351,79.21223201174745
1160,0.08214285714285714,87,0,0.0,0.07272727272727272,4.551724137931035,67.35410852713181
1161,0.22272727272727275,91,0,0.0,0.015909090909090907,5.197802197802198,66.41837606837606
1162,-0.0991258741258741,137,0,0.0,0.03236797274275979,4.489051094890511,76.7167914438503
1163,-0.33125,201,4,0.01990049751243781,0.040364583333333336,3.9651741293532337,81.61528024739083
1164,-0.08851398601398602,126,0,0.0,0.04482758620689655,4.865079365079365,69.18734756097562
1165,0.004227825745682895,200,0,0.0,0.033047735618115054,4.21,72.77961538461541
1166,-0.07515262515262516,155,1,0.0064516129032258064,0.02785923753665689,4.638709677419355,64.36476702508962
1167,-0.0006666666666666682,204,0,0.0,0.03263403263403263,4.397058823529412,80.64886996904025
1168,-0.08295454545454545,198,5,0.025252525252525252,0.018115942028985508,4.287878787878788,70.78731175972929
1169,0.13753968253968255,50,0,0.0,0.03167420814479638,4.58,60.4795
1170,0.23124999999999998,83,0,0.0,0.01834862385321101,4.0843373493975905,83.73151606425705
1171,0.1009469696969697,160,0,0.0,0.035036496350364967,4.43125,66.64930555555556
1172,0.14142252604166666,131,3,0.022900763358778626,0.019748653500897665,4.435114503816794,67.98437500000001
1173,0.15066137566137566,76,1,0.013157894736842105,0.01744186046511628,4.75,75.98359649122811
1174,-0.05142857142857143,181,0,0.0,0.01717791411042945,4.69060773480663,59.260708186840816
1175,0.11666666666666667,105,4,0.0380952380952381,0.12473118279569892,4.666666666666667,63.381071428571445
1176,0.060261904761904746,270,0,0.0,0.019178082191780823,4.188888888888889,80.7344117647059
1177,0.008676046176046179,225,0,0.0,0.027870680044593088,4.111111111111111,81.72917647058824
1178,0.2414814814814815,128,0,0.0,0.02564102564102564,4.40625,72.75065340909093
1179,0.006598639455782326,97,1,0.010309278350515464,0.03712871287128713,4.505154639175258,71.81140034364263
1180,-0.08333333333333333,85,0,0.0,0.028011204481792718,4.329411764705882,70.09823529411767
1181,0.1185897435897436,170,0,0.0,0.017356475300400534,4.552941176470588,68.05840909090911
1182,0.2755769230769231,132,0,0.0,0.023529411764705882,4.606060606060606,65.25518181818185
1183,-0.062140637140637126,228,0,0.0,0.013498312710911136,4.021929824561403,55.55209049773758
1184,0.09877450980392156,136,0,0.0,0.02877697841726619,4.264705882352941,72.63294117647061
1185,0.1342528735632184,245,0,0.0,0.026794258373205742,4.444897959183673,73.04931712962964
1186,-0.0073148148148148295,138,0,0.0,0.036395147313691506,4.3768115942028984,71.11514492753624
1187,-0.15336050724637681,372,6,0.016129032258064516,0.03505291005291005,4.206989247311828,78.00188342318062
1188,-0.005833333333333335,142,0,0.0,0.02434782608695652,4.190140845070423,79.72350000000003
1189,0.04217518037518036,223,0,0.0,0.024210526315789474,4.448430493273543,69.16285960676097
1190,0.08923611111111113,76,0,0.0,0.03536977491961415,4.315789473684211,82.26337500000001
1191,0.09923469387755102,220,0,0.0,0.008714596949891068,4.281818181818182,62.000059931506854
1192,0.1556428181428181,253,1,0.003952569169960474,0.024,4.573122529644269,63.595638554216904
1193,0.05576923076923076,174,0,0.0,0.040697674418604654,4.160919540229885,87.85894396551724
1194,0.09150793650793648,174,0,0.0,0.034482758620689655,4.413793103448276,53.233815789473695
1195,0.17060042388167387,172,6,0.03488372093023256,0.04365620736698499,4.459302325581396,70.4161627906977
1196,0.3043040293040293,86,0,0.0,0.02512562814070352,4.790697674418604,58.49925301204823
1197,0.0767361111111111,322,0,0.0,0.04232424677187949,4.4937888198757765,54.74053199137313
1198,0.09737841945288755,359,2,0.005571030640668524,0.028816676885346414,4.835654596100278,62.60744929178472
1199,0.0416666666666667,89,1,0.011235955056179775,0.01791044776119403,3.9101123595505616,81.3545168539326
1200,0.2517099567099567,168,0,0.0,0.02225130890052356,4.666666666666667,60.484761904761925
1201,0.0016666666666666403,110,1,0.00909090909090909,0.030878859857482184,3.9909090909090907,86.75671717171718
1202,0.004391891891891914,363,1,0.0027548209366391185,0.02737110120942075,4.482093663911845,61.874161400097265
1203,-0.363064236111111,100,8,0.08,0.05263157894736842,4.25,81.629
1204,0.14107142857142857,138,0,0.0,0.01282051282051282,4.072463768115942,75.86413043478262
1205,-0.08439980158730159,141,1,0.0070921985815602835,0.04655172413793104,4.283687943262412,70.74562500000002
1206,0.01687925170068027,257,0,0.0,0.03214285714285714,4.521400778210117,63.796153939688736
1207,-0.16759259259259257,115,1,0.008695652173913044,0.0472972972972973,3.982608695652174,78.21828804347828
1208,0.05459401709401711,378,0,0.0,0.022153846153846152,4.449735449735449,70.43922619047619
1209,0.16883116883116883,125,0,0.0,0.029296875,4.176,80.44510000000001
1210,-0.1368349358974359,173,0,0.0,0.024147727272727272,4.179190751445087,75.95274303730953
1211,0.25416666666666665,70,2,0.02857142857142857,0.03481012658227848,4.7,59.75535714285718
1212,0.27999999999999997,48,0,0.0,0.017699115044247787,4.854166666666667,65.9925
1213,-0.1,218,2,0.009174311926605505,0.027114967462039046,4.3577981651376145,66.84651376146789
1214,0.10833333333333334,54,1,0.018518518518518517,0.043859649122807015,4.351851851851852,80.20000000000003
1215,-0.03443877551020407,141,3,0.02127659574468085,0.02857142857142857,4.6453900709219855,72.02454545454549
1216,0.04145989974937344,255,2,0.00784313725490196,0.02539981185324553,4.262745098039216,75.86784926470591
1217,-0.12884615384615386,120,0,0.0,0.017578125,4.366666666666666,68.17500000000001
